value,position,phase,recall_prob
0.6666666666666666,42,interference,0.1969047635793686
0.6666666666666666,43,interference,0.1999206393957138
0.6666666666666666,44,interference,0.19428572058677673
0.6666666666666666,45,interference,0.19507937133312225
0.6666666666666666,46,interference,0.1924603134393692
0.6666666666666666,47,interference,0.19833333790302277
0.6666666666666666,48,interference,0.19039683043956757
0.6666666666666666,49,filler,0.12420634925365448
0.6666666666666666,50,filler,0.14499999582767487
0.6666666666666666,51,filler,0.1629365086555481
0.6666666666666666,52,filler,0.18642857670783997
0.6666666666666666,53,filler,0.20714285969734192
0.6666666666666666,54,filler,0.23150794208049774
0.6666666666666666,55,filler,0.251031756401062
0.6666666666666666,56,filler,0.27412697672843933
0.6666666666666666,57,filler,0.30293649435043335
0.6666666666666666,58,filler,0.33269840478897095
0.6666666666666666,59,filler,0.37484127283096313
0.6666666666666666,60,filler,0.43023809790611267
0.6666666666666666,61,filler,0.5061904788017273
0.6666666666666666,62,filler,0.6112698316574097
0.6666666666666666,63,filler,0.7633333206176758
0.6666666666666666,64,filler,0.8846825361251831
0.7777777777777777,1,film,0.1569841206073761
0.7777777777777777,2,film,0.1688888818025589
0.7777777777777777,3,film,0.1721428632736206
0.7777777777777777,4,film,0.17126983404159546
0.7777777777777777,5,film,0.17126983404159546
0.7777777777777777,6,film,0.1664285659790039
0.7777777777777777,7,film,0.16230158507823944
0.7777777777777777,8,film,0.1642063558101654
0.7777777777777777,9,film,0.162222221493721
0.7777777777777777,10,film,0.16055555641651154
0.7777777777777777,11,film,0.1567460298538208
0.7777777777777777,12,film,0.15388889610767365
0.7777777777777777,13,film,0.14944444596767426
0.7777777777777777,14,film,0.1483333259820938
0.7777777777777777,15,film,0.15333333611488342
0.7777777777777777,16,film,0.17126983404159546
0.7777777777777777,17,break,0.13412699103355408
0.7777777777777777,18,break,0.12111110985279083
0.7777777777777777,19,break,0.11785714328289032
0.7777777777777777,20,break,0.12595237791538239
0.7777777777777777,21,break,0.12309523671865463
0.7777777777777777,22,break,0.12714286148548126
0.7777777777777777,23,break,0.12666666507720947
0.7777777777777777,24,break,0.13031746447086334
0.7777777777777777,25,break,0.12904761731624603
0.7777777777777777,26,break,0.1272222250699997
0.7777777777777777,27,break,0.1294444501399994
0.7777777777777777,28,break,0.12785714864730835
