value,position,phase,recall_prob
20,9,film,0.1443650722503662
20,10,film,0.13968254625797272
20,11,film,0.13753968477249146
20,12,film,0.14396825432777405
20,13,film,0.1413492113351822
20,14,film,0.1525396853685379
20,15,film,0.15976190567016602
20,16,film,0.17499999701976776
20,17,break,0.14523810148239136
20,18,break,0.13214285671710968
20,19,break,0.13206349313259125
20,20,break,0.12857143580913544
20,21,break,0.1329365074634552
20,22,break,0.1324603110551834
20,23,break,0.12976190447807312
20,24,break,0.12999999523162842
20,25,break,0.1287301629781723
20,26,break,0.12904761731624603
20,27,break,0.13087300956249237
20,28,break,0.13087300956249237
20,29,break,0.13134920597076416
20,30,break,0.12952381372451782
20,31,break,0.12682539224624634
20,32,break,0.12960317730903625
20,33,break,0.12753967940807343
20,34,break,0.12309523671865463
20,35,break,0.12587301433086395
20,36,break,0.11809524148702621
20,37,break,0.0
20,38,break,0.0
20,39,break,0.0
20,40,break,0.0
20,41,break,0.0
20,42,break,0.0
20,43,break,0.0
20,44,break,0.0
20,45,break,0.0
20,46,break,0.0
20,47,break,0.0
20,48,break,0.0
20,49,interference,0.2522222101688385
20,50,interference,0.25492063164711
20,51,interference,0.2755555510520935
20,52,interference,0.28507936000823975
20,53,interference,0.29023808240890503
20,54,interference,0.2953968346118927
20,55,interference,0.29777777194976807
20,56,interference,0.29523810744285583
20,57,interference,0.2951587438583374
20,58,interference,0.30222222208976746
20,59,interference,0.3025396764278412
20,60,interference,0.30222222208976746
20,61,interference,0.2934126853942871
20,62,interference,0.2871428430080414
20,63,interference,0.28960317373275757
20,64,interference,0.2812698483467102
20,65,filler,0.1659523844718933
20,66,filler,0.14761905372142792
20,67,filler,0.13880951702594757
20,68,filler,0.13380952179431915
20,69,filler,0.13722221553325653
20,70,filler,0.13277778029441833
20,71,filler,0.13658730685710907
20,72,filler,0.1411111056804657
20,73,filler,0.14103174209594727
20,74,filler,0.15214285254478455
20,75,filler,0.15841269493103027
20,76,filler,0.16880951821804047
20,77,filler,0.18809524178504944
20,78,filler,0.2314285784959793
20,79,filler,0.3310317397117615
20,80,filler,0.5673015713691711
24,1,film,0.25976189970970154
24,2,film,0.20738095045089722
24,3,film,0.18111111223697662
24,4,film,0.16523809731006622
24,5,film,0.15341269969940186
24,6,film,0.1505555510520935
24,7,film,0.13531745970249176
24,8,film,0.13904762268066406
24,9,film,0.1376190483570099
24,10,film,0.13206349313259125
24,11,film,0.1314285695552826
24,12,film,0.13857142627239227
24,13,film,0.14499999582767487
24,14,film,0.1495238095521927
24,15,film,0.15777777135372162
24,16,film,0.1699206382036209
24,17,break,0.1388888955116272
24,18,break,0.13126984238624573
24,19,break,0.12634921073913574
24,20,break,0.1252380907535553
24,21,break,0.12761904299259186
24,22,break,0.12404762208461761
24,23,break,0.125
24,24,break,0.1192857176065445
