value,position,phase,recall_prob
0.2222222222222222,27,break,0.22936508059501648
0.2222222222222222,28,break,0.22650793194770813
0.2222222222222222,29,break,0.23317460715770721
0.2222222222222222,30,break,0.22634920477867126
0.2222222222222222,31,break,0.22190475463867188
0.2222222222222222,32,break,0.21341270208358765
0.2222222222222222,33,interference,0.24698412418365479
0.2222222222222222,34,interference,0.2551587224006653
0.2222222222222222,35,interference,0.25658729672431946
0.2222222222222222,36,interference,0.27095237374305725
0.2222222222222222,37,interference,0.2804761826992035
0.2222222222222222,38,interference,0.2752380967140198
0.2222222222222222,39,interference,0.2789682447910309
0.2222222222222222,40,interference,0.2914285659790039
0.2222222222222222,41,interference,0.2861904799938202
0.2222222222222222,42,interference,0.28285714983940125
0.2222222222222222,43,interference,0.28380951285362244
0.2222222222222222,44,interference,0.28436508774757385
0.2222222222222222,45,interference,0.27769842743873596
0.2222222222222222,46,interference,0.2773015797138214
0.2222222222222222,47,interference,0.2774603068828583
0.2222222222222222,48,interference,0.2693650722503662
0.2222222222222222,49,filler,0.278253972530365
0.2222222222222222,50,filler,0.2502380907535553
0.2222222222222222,51,filler,0.2418254017829895
0.2222222222222222,52,filler,0.24222221970558167
0.2222222222222222,53,filler,0.24015873670578003
0.2222222222222222,54,filler,0.2487301528453827
0.2222222222222222,55,filler,0.2438095211982727
0.2222222222222222,56,filler,0.24420635402202606
0.2222222222222222,57,filler,0.2586507797241211
0.2222222222222222,58,filler,0.26301586627960205
0.2222222222222222,59,filler,0.26619046926498413
0.2222222222222222,60,filler,0.2854761779308319
0.2222222222222222,61,filler,0.30269840359687805
0.2222222222222222,62,filler,0.345714271068573
0.2222222222222222,63,filler,0.455396831035614
0.2222222222222222,64,filler,0.6696825623512268
0.3333333333333333,1,film,0.016190476715564728
0.3333333333333333,2,film,0.011904762126505375
0.3333333333333333,3,film,0.006984126754105091
0.3333333333333333,4,film,0.004444444552063942
0.3333333333333333,5,film,0.0031746032182127237
0.3333333333333333,6,film,0.0026984126307070255
0.3333333333333333,7,film,0.002142857061699033
0.3333333333333333,8,film,0.0023809524718672037
0.3333333333333333,9,film,0.0019047618843615055
0.3333333333333333,10,film,0.0026984126307070255
0.3333333333333333,11,film,0.0019047618843615055
0.3333333333333333,12,film,0.0023015872575342655
0.3333333333333333,13,film,0.0023809524718672037
0.3333333333333333,14,film,0.003015873022377491
0.3333333333333333,15,film,0.0034920633770525455
0.3333333333333333,16,film,0.0053174602799117565
0.3333333333333333,17,break,0.2420634925365448
0.3333333333333333,18,break,0.22261904180049896
0.3333333333333333,19,break,0.2209523767232895
0.3333333333333333,20,break,0.22825397551059723
0.3333333333333333,21,break,0.22777777910232544
0.3333333333333333,22,break,0.22849206626415253
0.3333333333333333,23,break,0.22333332896232605
0.3333333333333333,24,break,0.23047618567943573
0.3333333333333333,25,break,0.22833333909511566
0.3333333333333333,26,break,0.22238095104694366
0.3333333333333333,27,break,0.22904762625694275
0.3333333333333333,28,break,0.22579364478588104
0.3333333333333333,29,break,0.2224603146314621
0.3333333333333333,30,break,0.22349205613136292
0.3333333333333333,31,break,0.22253967821598053
0.3333333333333333,32,break,0.2063492089509964
0.3333333333333333,33,interference,0.24317459762096405
0.3333333333333333,34,interference,0.2552380859851837
0.3333333333333333,35,interference,0.261428564786911
0.3333333333333333,36,interference,0.26357144117355347
0.3333333333333333,37,interference,0.2698412835597992
0.3333333333333333,38,interference,0.2807142734527588
0.3333333333333333,39,interference,0.2777777910232544
0.3333333333333333,40,interference,0.28238093852996826
0.3333333333333333,41,interference,0.2783333361148834
0.3333333333333333,42,interference,0.28230157494544983
0.3333333333333333,43,interference,0.2884920537471771
0.3333333333333333,44,interference,0.2852380871772766
0.3333333333333333,45,interference,0.278253972530365
0.3333333333333333,46,interference,0.28531745076179504
0.3333333333333333,47,interference,0.2817460298538208
0.3333333333333333,48,interference,0.2701587378978729
0.3333333333333333,49,filler,0.284761905670166
0.3333333333333333,50,filler,0.2495238035917282
0.3333333333333333,51,filler,0.2400793582201004
0.3333333333333333,52,filler,0.2400793582201004
0.3333333333333333,53,filler,0.2405555546283722
0.3333333333333333,54,filler,0.23801587522029877
0.3333333333333333,55,filler,0.2467460334300995
0.3333333333333333,56,filler,0.25007936358451843
0.3333333333333333,57,filler,0.2536507844924927
0.3333333333333333,58,filler,0.2601587176322937
0.3333333333333333,59,filler,0.2579365074634552
0.3333333333333333,60,filler,0.2750000059604645
0.3333333333333333,61,filler,0.30547618865966797
0.3333333333333333,62,filler,0.34857141971588135
0.3333333333333333,63,filler,0.45769840478897095
0.3333333333333333,64,filler,0.6748412847518921
0.4444444444444444,1,film,0.018174603581428528
0.4444444444444444,2,film,0.013650793582201004
0.4444444444444444,3,film,0.008968253619968891
0.4444444444444444,4,film,0.005793650634586811
0.4444444444444444,5,film,0.004444444552063942
0.4444444444444444,6,film,0.0030952380038797855
0.4444444444444444,7,film,0.0027777778450399637
0.4444444444444444,8,film,0.004444444552063942
0.4444444444444444,9,film,0.003015873022377491
0.4444444444444444,10,film,0.0028571428265422583
0.4444444444444444,11,film,0.0031746032182127237
0.4444444444444444,12,film,0.0027777778450399637
0.4444444444444444,13,film,0.003809523768723011
0.4444444444444444,14,film,0.0049206349067389965
0.4444444444444444,15,film,0.006587301380932331
0.4444444444444444,16,film,0.0075396825559437275
0.4444444444444444,17,break,0.23698413372039795
0.4444444444444444,18,break,0.22650793194770813
0.4444444444444444,19,break,0.230158731341362
0.4444444444444444,20,break,0.21587301790714264
0.4444444444444444,21,break,0.22134920954704285
0.4444444444444444,22,break,0.22063492238521576
0.4444444444444444,23,break,0.22785714268684387
0.4444444444444444,24,break,0.22658729553222656
0.4444444444444444,25,break,0.2279365062713623
0.4444444444444444,26,break,0.21912698447704315
0.4444444444444444,27,break,0.22857142984867096
0.4444444444444444,28,break,0.22896824777126312
0.4444444444444444,29,break,0.22777777910232544
0.4444444444444444,30,break,0.22063492238521576
0.4444444444444444,31,break,0.22555555403232574
0.4444444444444444,32,break,0.21269841492176056
0.4444444444444444,33,interference,0.24142856895923615
0.4444444444444444,34,interference,0.2492857128381729
0.4444444444444444,35,interference,0.2611111104488373
0.4444444444444444,36,interference,0.2691269814968109
0.4444444444444444,37,interference,0.27436506748199463
